Score|InChI|FragmenterScore_Values|MaximumTreeDepth|MonoisotopicMass|Identifier|MolecularFormula|FormulasOfExplPeaks|InChIKey2|InChIKey1|FragmenterScore|ExplPeaks|NoExplPeaks|NumberPeaksUsed
0.45744021850083993|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h17,19-20,22,42H,6-16,18,21,23-41H2,1-5H3/b19-17-,22-20-/t42-/m1/s1|1.00000907E8;1849.0;335.0;2.00000635E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01012163|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C28H52NO7P-3H]+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|VZDDXLEPSA|GMCZAOACLPIWHN|105.20072504282733|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|7|19
0.45744021850083993|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h16,18,21,23,42H,6-15,17,19-20,22,24-41H2,1-5H3/b18-16-,23-21-/t42-/m1/s1|1.00000907E8;1849.0;335.0;2.00000635E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01012148|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C28H52NO7P-3H]+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|IYXNDCFRSA|FOECFSINPHCSNE|105.20072504282733|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|7|19
0.45744021850083993|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h18-21,42H,6-17,22-41H2,1-5H3/b20-18-,21-19-/t42-/m1/s1|1.00000907E8;1849.0;335.0;2.00000635E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010836|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C28H52NO7P-3H]+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|PMXUJQMFSA|ASKAFYPATPMUAD|105.20072504282733|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|7|19
0.45099190850283627|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-19-20-21-22-23-24-25-27-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-26-17-15-13-11-9-7-2/h14,16,19-20,42H,6-13,15,17-18,21-41H2,1-5H3/b16-14-,20-19-/t42-/m1/s1|1.00000907E8;1083.0;1410.0;335.0;2.00000635E8;1.0E8;1.00001255E8;1.00000979E8;1.000001E8|3|785.593458|LMGP01012037|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C28H51NO7P-3H]+H+;524.383877796362:[C30H57NO4P-3H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;184.221093228449:[C13H27]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C25H49NO8P+H]+H+|JHHJWKSXSA|POKOLAWNECNRHW|103.71776211203367|146.985496708767_544.7;542.338293536137_224.1;524.383877796362_999.0;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|9|19
0.45099190850283627|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-19-20-21-22-23-24-25-27-29-31-33-35-37-44(47)53-42(41-52-54(48,49)51-39-38-45(3,4)5)40-50-43(46)36-34-32-30-28-26-17-15-13-11-9-7-2/h14,16,19-20,42H,6-13,15,17-18,21-41H2,1-5H3/b16-14-,20-19-/t42-/m1/s1|1.00000907E8;1083.0;1410.0;335.0;2.00000635E8;1.0E8;1.00001255E8;1.00000979E8;1.000001E8|3|785.593458|LMGP01011377|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C28H51NO7P-3H]+H+;524.383877796362:[C30H57NO4P-3H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;184.221093228449:[C13H27]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C25H49NO8P+H]+H+|JHHJWKSXSA|BRAPXNOAYHMWEX|103.71776211203367|146.985496708767_544.7;542.338293536137_224.1;524.383877796362_999.0;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|9|19
0.37556396860062385|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h28-31,42H,6-27,32-41H2,1-5H3/b30-28-,31-29-/t42-/m1/s1|1.00000907E8;1.00000335E8;335.0;2.00000635E8;707.0;862.0;431.0;1.0000077E8|3|785.593458|LMGP01010865|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H50O7P]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;184.221093228449:[C13H26+H]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H50O6P-2H]+H+|OOPGIKNFSA|AFJHDZQJNQZCSX|86.37107145110967|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|8|19
0.3501934290578774|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h34-37,42H,6-33,38-41H2,1-5H3/b36-34-,37-35-/t42-/m1/s1|1.00000907E8;1.00000335E8;335.0;1.00000942E8;1.0E8;862.0;431.0;1.0000077E8|3|785.593458|LMGP01010860|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H50O7P]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H8O5-H]+H+;184.221093228449:[C13H27]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H50O6P-2H]+H+|YQEJVJJCSA|WQQZMIGHRDJZOF|80.53643110537946|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|8|19
0.350193428944423|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h30-33,42H,6-29,34-41H2,1-5H3/b32-30-,33-31-/t42-/m1/s1|1.00000907E8;1.00000335E8;335.0;1.00001142E8;1.0E8;862.0;431.0;1.0000077E8|3|785.593458|LMGP01010966|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H50O7P]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H10O5-3H]+H+;184.221093228449:[C13H27]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H50O6P-2H]+H+|PURLRROLSA|CTNCUXPCGXYRIB|80.53643107928755|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|8|19
0.35015986964949786|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h6-7,42H,1-2,8-41H2,3-5H3/t42-/m1/s1|1.00000907E8;1.00000435E8;335.0;2.00000635E8;1.00000807E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010858|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H52O7P-2H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;184.221093228449:[C13H25+2H]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|HUESYALOSA|XHXDCKBFBYLNPB|80.52871321361842|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|8|19
0.35015986964949786|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h6-9,42H,10-41H2,1-5H3/b8-6-,9-7-/t42-/m1/s1|1.00000907E8;1.00000435E8;335.0;2.00000635E8;1.00000807E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010857|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H52O7P-2H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;184.221093228449:[C13H25+2H]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|VZCZMAETSA|IFUMJRUHZLNBFL|80.52871321361842|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|8|19
0.35015986964949786|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h8-11,42H,6-7,12-41H2,1-5H3/b10-8-,11-9-/t42-/m1/s1|1.00000907E8;1.00000435E8;335.0;2.00000635E8;1.00000807E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010855|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H52O7P-2H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;184.221093228449:[C13H25+2H]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|ZKDRKRCBSA|AHTZADNQKIFVAB|80.52871321361842|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|8|19
0.35015986964949786|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h10-13,42H,6-9,14-41H2,1-5H3/b12-10-,13-11-/t42-/m1/s1|1.00000907E8;1.00000435E8;335.0;2.00000635E8;1.00000807E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010853|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H52O7P-2H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;184.221093228449:[C13H25+2H]+H+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|YHXTXCGESA|JTTIOBYCKZYCLW|80.52871321361842|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;184.221093228449_261.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|8|19
0.3500630918818476|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h24-27,42H,6-23,28-41H2,1-5H3/b26-24-,27-25-/t42-/m1/s1|1.00000907E8;1.00000335E8;335.0;2.00000635E8;862.0;431.0;1.0000077E8|3|785.593458|LMGP01010871|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H50O7P]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H50O6P-2H]+H+|DXJUNTSBSA|NMKXOPJEEVLWHV|80.50645655381224|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|7|19
0.35006309077013137|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h20-23,42H,6-19,24-41H2,1-5H3/b22-20-,23-21-/t42-/m1/s1|1.00000907E8;1.00000435E8;335.0;2.00000635E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010890|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H52O7P-2H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|NVKMUCNASA|SNKAWJBJQDLSFF|80.50645629814309|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|7|19
0.35006309077013137|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h20-23,42H,6-19,24-41H2,1-5H3/b22-20+,23-21+/t42-/m1/s1|1.00000907E8;1.00000435E8;335.0;2.00000635E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010876|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H52O7P-2H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|PKSSMFHRSA|SNKAWJBJQDLSFF|80.50645629814309|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|7|19
0.35006309077013137|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h14-17,42H,6-13,18-41H2,1-5H3/b16-14-,17-15-/t42-/m1/s1|1.00000907E8;1.00000435E8;335.0;2.00000635E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010849|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H52O7P-2H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|OISCKDSMSA|FLQLRTHFLXTOQR|80.50645629814309|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|7|19
0.35006309077013137|InChI=1S/C44H84NO8P/c1-6-8-10-12-14-16-18-20-22-24-26-28-30-32-34-36-43(46)50-40-42(41-52-54(48,49)51-39-38-45(3,4)5)53-44(47)37-35-33-31-29-27-25-23-21-19-17-15-13-11-9-7-2/h16-19,42H,6-15,20-41H2,1-5H3/b18-16-,19-17-/t42-/m1/s1|1.00000907E8;1.00000435E8;335.0;2.00000635E8;862.0;431.0;1.0000097E8|3|785.593458|LMGP01010841|C44H84NO8P|146.985496708767:[C4H7O4P-3H]+;542.338293536137:[C29H52O7P-2H]+H+;166.066686521615:[C5H13NO3P-H]+H+;184.031089063574:[C8H11O5-3H]+;341.312316392942:[C21H38O3+2H]+H+;506.372540801896:[C26H51NO6P+H]+H+;524.325611369732:[C29H52O6P-3H]+|BHOZFUPKSA|XUCDYRWWRZBNCQ|80.50645629814309|146.985496708767_544.7;542.338293536137_224.1;166.066686521615_283.1;184.031089063574_381.6;341.312316392942_249.9;506.372540801896_352.7;524.325611369732_406.9|7|19
